1046,2,蔡英文：每年投入3至400億元推長照,"台灣面臨人口高齡化的壓力。民主進步黨總統候選人蔡英文今天指出，她若當選，將規劃以新台幣300到400億元規模的指定稅收，加速建構長期照護體系。七大工商團體舉辦「台灣經濟發展論壇—與未來國家領導人對談」，全國商業總會理事長賴正鎰提問，服務業占台灣國內生產毛額（GDP）約7成，但仍落後新加坡、南韓，現在政府提出生產力4.0計畫，卻對服務業著墨不多，要如何解決困境？蔡英文表示，台灣服務業有一個共同特性，就是進入門檻低、差異性小，競爭激烈但獲利低、工資不高，而現在提出生產力4.0，卻不見推出服務業4.0。她解釋，未來應該讓服務業導向高質化，並透過網路社群力量，讓服務業走向虛擬實體的跨領域平台，並檢討資安、金融法規，讓服務業更有彈性，並且發展長照產業，建構社會安全網路。蔡英文認為，面對網路、社群興起，當中將有新型態的服務業，應該把握轉機也是契機。她說，未來服務業將會跨領域、跨實體與虛擬、跨製造與服務業，政府應創造好的平台，讓高端服務有成長空間。她強調，若執政，將就包括金融、資通訊、高端醫療、科技、精緻藝術等潛力龐大的產業進行法規調整，使這些產業更有發展機會。蔡英文說，台灣走向老年化社會，更需建立社會安全網路，將來政府與民間合作的公共服務產業興起，面對人口老化，老年人口的居家照顧與服務會更重要，醫療保健產業將有專業化的需求。她指出，若當選總統，將規劃以新台幣300到400億元規模的指定稅收，加速建構長期照護體系，並考慮以調高遺贈稅5%至10%方式，來支應所需的經費。<script>var channelId=1; var actArea=""poll_at_story_0_v79"";var actCode=""v79"";document.write('<div id=""' + actArea + '"" class=""poll_at_story""></div>');document.write('<script src=""/funcap/actIndex.jsp?actCode=' + actCode + '&channelId=' + channelId + '""> <\/script>');</script><script>piepkg();</script><script>loadTemplateJs(d1.actTemplate);</script><script>eval(d1.actTemplate+'view(""' + '","' + actArea + '"");');</script>",,,,,,,,,,,,,,,,,,,,,,,
1047,1,台中立委／冬至送暖 顏寬恒化身耶誕老人,今天是冬至，立委顏寬恒昨晚換上耶誕老人裝到夜市舉辦「給毛小孩一個溫暖的家」活動，關懷毛小孩；今天上午則有新住民的媳婦們，來到顏寬恒競選總部，搓湯圓溫暖過節。「關懷毛小孩」活動昨晚在沙鹿靜宜夜市舉辦，顏寬恒特地打扮為耶誕老人，在現場發送糖果，許多民眾一見顏寬恒可愛的模樣，搶著和他一起拍照留念。顏寬恒表示，「狗」是人類最忠心的朋友，他自己也有養過，希望大家不要隨便棄養，給毛小孩們一個溫暖的家。冬至是闔家團圓吃湯圓的日子，在這樣的日子裡認養毛小孩，更具意義！今天上午，200多名婦女團體、新住民姊妹團體在台中市婦聯會主委潘俞螢的率領下來到顏寬恒競選總部，要為他加油打氣，她們還和顏寬恒一起搓湯圓，溫暖過冬至。顏寬恒表示，現在選舉抹黑和謠言滿天飛，他要以擔任立委任內的成績單向大家報告，他是真正用心為鄉親服務，讓真心服務的人可以繼續服務鄉親，才是鄉親最聰明的選擇。,,,,,,,,,,,,,,,,,,,,,,,,
1048,2,台南立委／「龍介兄說台語」 市場智慧短片爆紅,"謝龍介在臉書發文說：「到底是“蚶仔”，還是” 蛤仔”，真是令人傻傻分不清」，並點出現在年輕人想用道地台語，說出日常生活中常見的字彙，還真的很不容易；像網友指出，「籃面ㄟ。還第一次聽到」，立即得到網友回應說：「我媽媽說，那個意思像是賣相最好」的。」這種互動式的學習，應該是謝龍介與LAUGHTER_STUDIO當初意想不到的正面效益。謝龍介說，台灣是海島國家，海跟山是咱母親，錄影當天到菜市場，腦中第一個閃過的念頭，就是想煮一道蚶仔煮菜瓜，山頂的菜瓜，和海邊的蚶仔，湊起來口味一絕，除了希望這群年輕朋友吃出在地好口味外，也為台語文化添加新元素，發揚說台語的新魅力。<div id=""fb-root""></div><script>(function(d, s, id) { var js, fjs = d.getElementsByTagName(s)[0]; if (d.getElementById(id)) return; js = d.createElement(s); js.id = id; js.src = ""//connect.facebook.net/zh_TW/sdk.js","xfbml=1&version=v2.3""; fjs.parentNode.insertBefore(js, fjs);}(document, 'script', 'facebook-jssdk'));</script><div class=""fb-video"" data-allowfullscreen=""1"" data-href=""https://www.facebook.com/wTEL062268268/videos/1235681699792361/""><div class=""fb-xfbml-parse-ignore""><blockquote cite=""https://www.facebook.com/wTEL062268268/videos/1235681699792361/""><a href=""https://www.facebook.com/wTEL062268268/videos/1235681699792361/""></a>到底是“蚶仔”，還是” 蛤仔”，真是令人傻傻分不清 ！蚶仔是海底生物、蛤仔可是淡水生物，大家都聽過「摸蛤仔兼洗褲」，是說溪溝中蛤仔可以讓人現挖，因為以前在鄉下溝圳摸蛤仔，褲子會濕掉，故有此戲稱，並不是說真的在水裡洗褲子了，後來就被引伸為「一舉兩得」的意思。今天，龍介不講” 蛤仔”，龍介要跟大家分享的是“蚶仔”當立志推廣台語文化的謝龍介，遇到喜歡影像紀實的年輕人，究竟會對“蚶仔”激起什麼樣精彩的火花呢？！就讓龍介陪大家一起看下去！另外，龍介也與大家分享飲食小常識，“蚶仔” 在營養師眼裡，除了豐富的營養，還是低熱量食材， 很適合體重控制者食用喔！",龍介兄說台語 ,台語 ,蚶仔 ,蛤仔,,,,,,,,,,,,,,,,,,,
1049,1,台中立委／黃國書首支廣告 分享生活就是文化,尋求連任的立委黃國書今天發表首支競選廣告，影片中呈現民眾真實生活，用意在於和選民分享文化就是生活、生活就是文化。黃國書指出，文化並不遙遠，生活就是文化，吃有吃的文化、穿有穿的文化，文化就是生活，這次CF內容就包括選區內的美食文化，包括60年歷史的天天饅頭、忠孝路夜市的夜夜見來蛋包飯、甘蔗汁、炒麵豬血湯。歷史建築宮原眼科、文學館、東區信仰中心樂成宮也都出現在鏡頭中，忠實呈現庶民生活。在影片中和黃國書一起打鐵的高先生說，打鐵業見證東區產業變遷，很高興黃國書能重視，呼籲把把票投給重視基層生活的民代。黃國書說，影片內容雖然每一幕都匆匆帶過，但這些都是在地文化的一部份，也是大家每天睜開眼接觸的事務，他也要告訴大家，他所關心的就是這些民眾生活點滴的文化，而歷史文物保存推動也是其中的一部分。黃國書強調，今天發表的CF，有30秒和60秒兩種版本，耗時3天在選區內拍攝，影片主角不是他，而是在地用心生活的每個人，過程中和高先生忍受高溫一起打鐵，令他印象深刻，他也希望透過了解各行業的辛苦，做為問政、為民喉舌的根基，即日起CF會在網路、臉書和第4台播放。,,,,,,,,,,,,,,,,,,,,,,,,
1050,1,台北立委／被柯文哲暗戀？ 黃珊珊：沒有啦,黃珊珊今早上周玉蔻的廣播節目，被問到跟台北市長柯文哲的關係，周玉蔻笑問「人家覺得柯文哲市長暗戀你欸」，黃珊珊聽後大笑表示沒有，但對於柯的支持很開心也覺得柯「很可愛」。黃珊珊說，由於親民黨黨主席宋楚瑜就是柯文哲的總顧問，她在市議會扮演的角色是給柯文哲建議取代謾罵。面對民進黨在港湖區禮讓，黃珊珊表示，其時一開始最早禮讓她的是國民黨，但最後國民黨還是提名李彥秀出來選，因此站在政黨立場「不能退」，面對民進黨的禮讓也只能說謝謝。,,,,,,,,,,,,,,,,,,,,,,,,
1051,2,雲林立委／九鄉鎮齊步走 劉建國掃街拜票,"<div class=""video-container""><iframe width=""640"" height=""360"" frameborder=""0"" allowfullscreen src=""//video.udn.com/embed/news/415453""></iframe></div>選戰倒數，民進黨雲林縣山線立委參選人劉建國與九鄉鎮競選幹部，今天在斗六市圓環舉行徒步拜票掃街活動，劉建國授旗給九鄉鎮競選主委後，兵分六路進行按戶拜票，爭取連任。劉建國表示，從政之路是靠雙腳走出來的，這次九鄉鎮同心齊步走，除聽取更多基層聲音，沿途將宣傳總統選舉重要性，捍衛台灣民主。",,,,,,,,,,,,,,,,,,,,,,,,
1052,2,南投立委／吳朱馬接力到南投 力挺孔文吉,"<div class=""video-container""><iframe width=""640"" height=""360"" frameborder=""0"" allowfullscreen src=""//video.udn.com/embed/news/415447""></iframe></div>國民黨山地原住民立委參選人孔文吉與總統候選人朱立倫南投縣競選總部今天上午成立，副總統吳敦義、總統候選人朱立倫、總統馬英九「接力」到場造勢，數千原住民支持者擠滿位在南投縣埔里鎮的台糖廣場。吳敦義10點25分登場，力讚孔文吉是專業博士立委，並大聲要求全國民眾支持有能力、由成功執政國民黨提名的朱立倫，繼續帶領台灣在兩岸穩定發展下全力拚經濟。朱立倫隨後在11點45分到場，朱立倫先為孔文吉授戰旗和黨旗，並以各種原住民族語問候在場支持者，和滿場原民鄉親搏感情。總統馬英九則在朱立倫前腳剛走的11點55分抵達會場，馬總統為孔文吉披掛綵帶，並緊拉孔文吉的手高喊「孔文吉凍蒜、朱立倫當選、國民黨勝利」後，還不忘帶著滿場支持者繼續高喊「立委當選」，希望國民黨提名的其它立委都當選。馬英九才剛始說話，台下傳來「馬英九我愛你」的女粉絲高喊聲，馬英九開心連說「謝謝」後也大聲回應「我也愛你們」，掀起全場歡樂高潮。",,,,,,,,,,,,,,,,,,,,,,,,
1053,0,新竹立委／鄭正鈐喊遭抹黑 提告姚文智吳秉叡,國民黨新竹市立委參選人鄭正鈐，針對12月15日民進黨立委姚文智、吳秉叡在台北舉行記者會大動作反擊，上午二度前往新竹地檢署控告兩人毀謗、妨害名譽、違反選罷法等刑事告訴。鄭正鈐表示，對手柯建銘陣營除了利用新竹市政府及新竹市議會打擊他，更動員民進黨立委，透過電視媒體公然誣指多年前的青草湖社區大學弊案。鄭正鈐說，抹黑鄭正鈐，不會讓柯建銘變白，青草湖案件民國100年偵結，早就給他清白，柯建銘陣營窮追猛打，太過荒謬，若有新事證，歡迎民眾檢舉，只要他因此被判有罪，願意提供100萬元獎金給檢舉人。,,,,,,,,,,,,,,,,,,,,,,,,
1054,2,宋楚瑜：我是蔣經國調教的歐吉桑,"宋楚瑜21日公布中央研究院近代史所編制的「蔣經國侍從與僚屬訪問紀錄」中受訪內容，他提到自己是蔣經國一手調教出來的，最具行政治理能力，以頂新油事件為例，行政部門應該去了解發生的原因。全國一年對豬油的需求大概是6萬噸，但最大生產豬油的台糖公司一年也只能供應6千噸，中間的差距就是廠商可以鑽營的地方。<P>「蔣經國當行政院長時，對物價座談匯報是親自出席，一同參加的有經濟部長孫運璿、國貿局長汪彝定。」宋楚瑜拿著當年蔣經國批示的便簽說，從出席的都是部長級，可看出蔣經國對於物價波動的關心。<P>他再以王如玄的軍宅案、蔡英文賣地案為例指出，土地漲價本來就應該歸公，但是行政部門沒有具體去追蹤考核，衍生出炒作的空間。「我父親宋達遷移國防部好幾個單位的政治大學一帶山義農場，他可沒有『參一咖』炒地皮。」<P>由於1月分是蔣經國逝世週年，他特別提到晚年蔣經國開放大陸探親、解嚴時的決策精神。「經國先生要向黨內溝通解嚴，也要向黨外人士溝通開放探親，派我去找自立晚報的吳三連先生，希望反對人士不要上街頭抗議。」宋楚瑜強調自己與蔣經國對台灣的發展精神一致，要民主化、本土化，並厚植經濟實力。<P><b><a href=""https://anntw.com/"" target=""_blank"">【更多精采內容，詳見<img src=""http://g.udnnews.com/video2/images/awakening.gif"" border=""0"">】</a> </b>",,,,,,,,,,,,,,,,,,,,,,,,
1055,0,屏東立委／駁斥「泛綠聯盟」文宣 綠營提告,"王貴雄則反駁說，文宣所說之事都是可受公評之事，「我簽名，我負責」，「我要做什麼，沒有人可以煽動我」。至於有無「泛綠聯盟」？他說「找我的都是深綠支持者」，「如果有人告我，我也會告對方反誣告」。根據民進黨屏東縣黨部調查，目前這張惡意的文宣在萬丹與屏東市共懸掛四張看板，並且大量在萬丹地區與屏東市以夾報方式散播，試圖影響選舉。民進黨屏東縣黨部主委李清聖除了重申，縣內絕無泛綠聯盟外，也質疑這是「選舉奧步」之一「打著綠旗反綠旗」，黨部強力譴責。蔡英文鍾佳濱聯合競選總部的發言人黃建嘉也質疑「王貴雄」，「到底是誰在背後支持你」？他說，總部已委任律師提出加重誹謗及意圖使人不當選，如果想用這種方式影響選舉，後果請自負。<div class=""photo_center""> <a href=""http://pgw.udn.com.tw/gw/photo.php?u=http://uc.udn.com.tw/photo/2015/12/21/realtime/1638413.jpg&sl=W&fw=750&exp=3600"" rel=""prettyPhoto[pp_gal]""><img src=""http://pgw.udn.com.tw/gw/photo.php?u=http://uc.udn.com.tw/photo/2015/12/21/realtime/1638413.jpg&sl=W&fw=750&exp=3600""></a><h4>面對攻擊文宣，民進黨誓言「滅蟑」。記者翁禎霞／攝影</h4> <a href=""",,,,""" class=""photo_pop_icon"">分享</a> <div class=""photo_pop""> <ul> <li class=""facebook""><a title=""facebook"" href=""javascript:addFacebook('img','http://pgw.udn.com.tw/gw/photo.php?u=http://uc.udn.com.tw/photo/2015/12/21/realtime/1638413.jpg&sl=W&fw=750&exp=3600');"">facebook</a></li> <li class=""twitter""><a title=""twitter"" href=""javascript:addTwitter('img','http://pgw.udn.com.tw/gw/photo.php?u=http://uc.udn.com.tw/photo/2015/12/21/realtime/1638413.jpg&sl=W&fw=750&exp=3600');"">twitter</a></li> <li class=""pinterest""><a title=""pinterest"" href=""javascript:addPinterest('img','http://pgw.udn.com.tw/gw/photo.php?u=http://uc.udn.com.tw/photo/2015/12/21/realtime/1638413.jpg&sl=W&fw=750&exp=3600');"">pinterest</a></li> </ul> </div> <!-- /.photo_pop --> </div> <!-- /.photo -->",,,,,,,,,,,,,,,,,,,,
